0|-1|0.000000|euphyllophyte|
1|0|75.000000|seedplants|
2|1|82.000000|magnoliales_to_asterales|
3|2|82.000000|poales_to_asterales|
4|3|10.500000|eudicots|
5|4|5.791672|sabiales_to_asterales|
6|5|5.791656|trochodendrales_to_asterales|
7|6|5.791672||
8|7|5.791664||
9|8|5.791672||
10|9|5.791664|asterids|
11|10|5.791664|ericales_to_asterales|
12|11|5.791672||
13|12|5.791664|campanulids|
14|13|5.791664||
15|14|5.791672||
16|15|5.791664|dipsacales|
17|16|81.000000|CAPRIFOLIACEAE|purple
18|16|81.000000|ADOXACEAE|purple
19|16|81.000000|DIPSACALESGEN|purple
20|15|86.791664|ARALIACEAE|purple
21|14|92.583336|ASTERACEAE|purple
22|13|98.375000|AQUIFOLIACEAE|purple
23|12|11.055557|lamiids|
24|23|11.055550||
25|24|13.675926||
26|25|13.675926||
27|26|54.703705|OLEACEAE|violet
28|26|13.675926||
29|28|13.675926||
30|29|13.675926||
31|30|13.675926|VERBENACEAE|purple
32|30|13.675926|BIGNONIACEAE|purple
33|29|27.351852|LAMIACEAE|purple
34|28|41.027779|SCROPHULARIACEAE|purple
35|25|68.379631|SOLANACEAE|lightblue
36|24|11.055557|gentianales|
37|36|71.000000|RUBIACEAE|lightblue
38|36|35.500000||
39|38|35.500000|LOGANIACEAE|lightblue
40|38|35.500000|APOCYNACEAE|lightblue
41|24|82.055557|BORAGINACEAE|lightblue
42|23|93.111107|EUCOMMIACEAE|lightblue
43|11|18.326393||
44|43|18.326385||
45|44|18.326389||
46|45|18.326389||
47|46|18.326389||
48|47|18.326389|ERICACEAE|violet
49|47|18.326389|CYRILLACEAE|violet
50|46|36.652779|CLETHRACEAE|violet
51|45|54.979168|ACTINIDIACEAE|violet
52|44|36.652779||
53|52|36.652779|STYRACACEAE|violet
54|52|36.652779|SYMPLOCACEAE|violet
55|44|73.305557|THEACEAE|violet
56|43|45.815971||
57|56|45.815971|EBENACEAE|violet
58|56|45.815971|SAPOTACEAE|violet
59|10|115.750000|CORNACEAE|blue
60|9|121.541664|POLYGONACEAE|blue
61|8|127.333336|SANTALACEAE|blue
62|7|7.446426||
63|62|7.446434|rosids|
64|63|7.446426||
65|64|7.446426||
66|65|9.113098||
67|66|9.113091||
68|67|9.113098|rosales|
69|68|76.000000|ROSACEAE|yellow
70|68|15.200000||
71|70|15.200001||
72|71|45.599998|ULMACEAE|yellow
73|71|15.199999||
74|73|15.200000||
75|74|15.200000|MORACEAE|yellow
76|74|15.200000|URTICACEAE|yellow
77|73|30.400000|CANNABACEAE|yellow
78|70|30.400000||
79|78|30.400000|ELAEAGNACEAE|yellow
80|78|30.400000|RHAMNACEAE|yellow
81|67|17.022621||
82|81|17.022617||
83|82|51.067860|FAGACEAE|turquoise
84|82|17.022621||
85|84|34.045238|BETULACEAE|turquoise
86|84|17.022619||
87|86|17.022619|JUGLANDACEAE|turquoise
88|86|17.022619|MYRICACEAE|turquoise
89|81|68.090477|CORIARIACEAE|turquoise
90|66|94.226189|FABACEAE|yellow
91|65|7.446426|celastrales_to_malpighiales|
92|91|7.446434||
93|92|7.446426|malpighiales|
94|93|81.000000|SALICACEAE|darkgreen
95|93|81.000000|EUPHORBIACEAE|darkgreen
96|93|81.000000|CLUSIACEAE|darkgreen
97|92|88.446426|CEPHALOTACEAE|darkgreen
98|91|95.892860|CELASTRACEAE|darkgreen
99|64|15.826530|malvids|
100|99|15.826530||
101|100|15.826530||
102|101|15.826530||
103|102|15.826530||
104|103|31.653061|SAPINDACEAE|seagreen
105|103|15.826530||
106|105|15.826530|RUTACEAE|seagreen
107|105|15.826530|SIMAROUBACEAE|seagreen
108|105|15.826530|MELIACEAE|seagreen
109|102|47.479591|ANACARDIACEAE|seagreen
110|101|31.653061||
111|110|31.653061|THYMELAEACEAE|green
112|110|31.653061|MALVACEAE|green
113|100|39.566326||
114|113|39.566326|STAPHYLEACEAE|green
115|113|39.566326|STACHYURACEAE|green
116|99|47.479591||
117|116|47.479591|LYTHRACEAE|green
118|116|47.479591|GERANIACEAE|green
119|63|118.232140|VITACEAE|coral
120|62|41.892860||
121|120|83.785713|SAXIFRAGACEAE|coral
122|120|41.892857||
123|122|41.892857|HAMAMELIDACEAE|coral
124|122|41.892857|CERCIDIPHYLLACEAE|coral
125|6|138.916672|BUXACEAE|goldenrod
126|6|138.916672|TROCHODENDRACEAE|goldenrod
127|5|144.708328|PLATANACEAE|goldenrod
128|5|144.708328|SABIACEAE|goldenrod
129|4|10.500000|ranunculales|
130|129|28.000000||
131|130|28.000000||
132|131|28.000000||
133|132|28.000000||
134|133|28.000000|BERBERIDACEAE|gold
135|133|28.000000|RANUNCULACEAE|gold
136|132|56.000000|MENISPERMACEAE|gold
137|131|84.000000|LARDIZABALACEAE|gold
138|130|112.000000|PAPAVERACEAE|gold
139|129|140.000000|EUPTELEACEAE|gold
140|3|40.250000||
141|140|40.250000||
142|141|80.500000|POACEAE|orange
143|141|40.250000||
144|143|40.250000|LILIACEAE|orange
145|143|40.250000|SMILACACEAE|orange
146|140|120.750000|ARACEAE|orange
